낭비비,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9
0.0,74,659,1212,1721,2350,2966,3465,3911,4521,5084
0.1,607,1133,1630,2089,2655,3209,3658,4060,4609,5115
0.2,1139,1606,2049,2456,2960,3452,3851,4208,4696,5146
0.3,1671,2080,2467,2824,3264,3695,4044,4357,4784,5178
0.4,2203,2554,2886,3191,3569,3938,4238,4505,4871,5209
0.5,2736,3028,3304,3559,3873,4181,4431,4654,4959,5240
0.6,3268,3501,3723,3926,4178,4424,4624,4802,5046,5272
0.7,3800,3975,4141,4294,4483,4667,4817,4951,5134,5303
0.8,4332,4449,4560,4662,4787,4910,5010,5099,5222,5334
0.9,4864,4923,4978,5029,5092,5154,5203,5248,5309,5365
